"id","targeting_score","visual_appeal","contextual_relevance","headline_length","cta_strength","position_on_page","ad_format","age_group","gender","location","time_of_day","day_of_week","brand_familiarity","device_type","ad_frequency","market_saturation","seasonality","headline_sentiment","headline_word_count","headline_power_words","body_text_length","body_word_count","body_sentiment","headline_question","headline_numbers","body_keyword_density","body_readability_score"
8326,3,-0.4278978174671,0,47,3,"In-Content","Text",NA,"Male","Midwest","Afternoon","Friday",4,"Mobile",10,4,1,-2.15030066430555,14,0,139,40,2.06849106402532,1,1,0.0300988005544059,62.1923662954941
5777,1,-2.21576473292182,1,8,4,"Side Banner","Image","25-34","Male","Midwest","Afternoon","Sunday",4,"Mobile",1,3,0,-0.425626538909265,4,1,4,2,-0.997008433614876,1,1,0.0352318938565441,91.7845692485571
5720,1,-0.0403897639937862,0,54,3,"Side Banner","Video","45-54","Male","South","Evening","Sunday",3,"Desktop",8,4,0,0.176627347804525,3,1,68,6,0.921066636504014,1,0,0.0906451163510792,74.6075749630108
4918,1,1.48960548507795,1,94,3,"In-Content","Text","18-24","Male","South","Afternoon","Wednesday",2,"Mobile",9,5,1,1.17205045236275,11,1,67,19,-1.70515124479587,0,1,0.0342775371717289,87.7495342050679
5139,NA,NA,NA,41,NA,"Side Banner","Video","18-24","Male","Northeast","Morning","Tuesday",NA,"Mobile",4,NA,1,-0.109083814334602,6,0,40,12,-1.86354437303384,0,0,0.0158556308108382,67.5893130828626
2616,4,6.85690276969539,1,26,1,"Side Banner","Image","25-34","Female","Northeast","Afternoon","Tuesday",6,"Mobile",7,6,1,0.0381361655884836,5,1,32,6,-1.57956119718812,1,1,0.0522354621510021,62.8111524623819
3491,0,7.03720135182273,1,28,5,"In-Content","Image","75-84","Male","South","Evening","Friday",4,"Mobile",3,8,0,-1.48352743837212,5,1,39,1,0.832952764114955,1,1,0.0394665590371005,98.9566134056076
9613,4,4.56272949674406,0,92,3,"In-Content","Text","18-24","Male","Midwest","Afternoon","Wednesday",2,"Mobile",10,9,1,1.44878092482342,8,0,137,32,0.49942008153584,1,1,0.0800265757855959,88.2224180735648
4286,6,1.21582818100725,1,36,7,"In-Content","Text","25-34","Male","Northeast","Afternoon","Thursday",3,"Mobile",5,3,0,2.00619662077614,15,1,186,12,2.5952036996288,0,1,0.0313721117470413,91.4222927764058
2516,4,1.51846518562175,1,28,4,"Side Banner","Image","18-24","Male","South","Afternoon","Tuesday",5,"Desktop",8,2,0,-5.23970685863533,4,0,0,0,-0.800787535068014,1,1,0.0542007956746966,68.3104959898628
1203,4,-0.00387851505223225,1,94,6,"In-Content","Text","45-54",NA,"Northeast","Afternoon","Friday",2,"Desktop",8,5,0,-1.0328278704813,14,1,94,23,3.79017797067818,1,0,0.0137705232435837,58.5828562732786
5799,10,1.16690434025637,1,40,3,"In-Content","Text","35-44","Male","South","Evening","Wednesday",3,"Mobile",3,3,1,-1.20091352012316,9,0,67,8,-0.11466464435122,1,1,0.0504188028443605,55.8095577755012
9269,4,1.54639534389744,0,88,0,"Side Banner","Text","25-34","Male","South","Morning","Friday",4,"Mobile",9,11,1,0.817425143788931,5,0,65,10,-1.3800583294921,1,0,0.0382302850228734,92.5726215238683
3973,2,-2.0046255659796,0,16,2,"Side Banner","Video",NA,"Female","Northeast","Morning","Wednesday",0,"Desktop",6,5,0,0.914417955313645,7,0,44,19,1.53471258145095,1,0,0.013431014213711,80.2666596951894
6919,1,-0.38321137321154,0,10,3,"In-Content","Image","35-44","Female","South","Night","Friday",2,"Mobile",2,1,0,-1.34894812354091,5,1,43,1,0.568126011629949,1,1,0.0614097348973155,74.7488902998157
2090,2,-2.13283787328154,0,31,3,"Top Banner","Text","45-54","Female","Northeast","Afternoon","Friday",6,"Mobile",10,14,0,-3.01527755368061,12,0,191,35,2.27701486765235,0,1,0.0376212055841461,87.7341226441786
5391,NA,NA,NA,43,NA,"Top Banner","Video","45-54","Female","West","Morning","Wednesday",NA,"Mobile",3,NA,0,-0.0318499743737195,3,1,79,7,-0.395095170086168,0,0,0.0431169179547578,60.6872070813552
1356,NA,NA,NA,25,NA,"Top Banner","Image","45-54","Female","South","Evening","Tuesday",NA,"Mobile",10,NA,1,-1.57919906448743,5,0,6,3,-1.24979802885779,1,1,0.0432163076917641,97.5470720673911
9284,NA,NA,NA,30,NA,"Top Banner","Image","25-34","Male","West","Morning","Monday",NA,"Mobile",8,NA,0,-1.04523823967601,4,1,4,2,-1.01510914489377,0,1,0.0164366455632262,87.7648904337548
3102,5,7.23156807844894,0,22,4,"In-Content","Image","35-44","Female","Northeast","Morning","Saturday",6,"Mobile",4,6,0,-1.21631524996469,2,0,42,9,1.09206585604447,0,1,0.0528008709521964,56.2635268783197
9189,3,-3.06318065883862,0,55,2,"Top Banner","Video","18-24","Female",NA,"Evening","Thursday",2,"Mobile",8,6,0,-3.14701842110918,6,1,11,13,-0.14726460251472,1,0,0.0405484303692356,75.0037307734601
2982,9,0.805707610953331,0,32,3,"Side Banner","Text","45-54","Male","Midwest","Afternoon","Wednesday",8,"Mobile",2,2,0,3.58430080249372,5,0,146,31,-3.98101936315109,1,1,0.0967597526218742,53.779892413877
8457,1,1.91493595394174,1,NA,10,"In-Content","Text","35-44","Male","Midwest","Evening","Monday",2,"Mobile",6,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4347,7,-2.27990070016237,1,41,9,"In-Content","Text","45-54","Female","Midwest","Morning","Tuesday",3,"Desktop",5,5,1,3.00022350012072,10,1,141,17,0.211181825354321,0,1,0.0860366776119918,87.8065041149966
2651,5,6.24237564365851,0,8,4,"Side Banner","Image","18-24","Male","Northeast","Night","Friday",2,"Mobile",8,3,0,2.07302940616733,5,0,22,6,0.807969172839705,0,0,0.020985014513135,61.9114891742356
1967,2,-0.597828059292853,1,90,2,"Side Banner","Text","45-54","Female","West","Afternoon","Thursday",4,"Mobile",7,6,0,0.282967154478927,6,0,94,31,2.48382676841805,0,1,0.0532213428383693,53.9136936422437
3321,2,3.04708906089714,1,20,2,"Top Banner","Video","25-34","Female","Midwest","Morning","Wednesday",3,"Desktop",5,4,0,1.03689097674288,3,1,31,12,-0.553158611954843,1,0,0.02945565917762,67.0336580951698
9112,4,1.96384462681643,0,70,6,"Side Banner","Text","18-24","Male","Northeast","Morning","Monday",6,"Mobile",9,2,1,-4.57825850149237,14,0,129,12,-3.6232757438818,1,1,0.0942047917935997,61.2865117145702
7175,2,0.664722451773149,1,62,3,"In-Content","Text","35-44","Male","Midwest","Evening","Friday",1,"Desktop",4,3,0,1.91164392898747,15,0,27,39,0.0503939451832222,1,0,0.0823618379211985,54.4264868018217
4742,3,-3.04693869538976,0,16,3,"In-Content","Image","45-54","Male",NA,"Morning","Wednesday",3,"Mobile",4,2,1,0.0925866591385985,5,1,44,0,-0.249579696826606,1,1,0.056617259865161,95.3351196483709
8644,2,9.55440154099974,1,17,5,"In-Content","Video","55-64","Male","Midwest","Morning","Tuesday",3,"Mobile",3,3,1,-0.334205227925188,9,1,56,15,-0.169815171305855,0,1,0.0466957237920724,56.2309454195201
5905,4,0.605688084006218,0,28,2,"Side Banner","Video","25-34","Male","Midwest","Afternoon","Friday",1,"Mobile",10,2,1,-1.06793662655184,6,0,53,7,-2.87358395867434,1,1,0.0523519427562133,59.3269611825235
9329,1,3.32216183445591,0,15,4,"Side Banner","Image","45-54","Female",NA,"Afternoon","Wednesday",5,"Desktop",1,1,1,0.878173673693612,4,1,15,5,2.9626220245037,1,1,0.0930059595732018,96.8879031366669
6617,4,2.76252787320295,1,75,2,"Side Banner","Text","18-24","Female","South","Morning","Monday",5,"Mobile",7,6,0,-1.34613224342069,11,0,39,24,2.23196048866679,1,1,0.0772713357512839,69.9440414551646
9038,5,3.27194618712555,0,30,2,"In-Content","Image","25-34","Male","West","Afternoon","Sunday",1,"Mobile",6,1,1,2.09394113461937,3,0,7,4,2.72523474710018,1,0,0.0482290523708798,97.1709037548862
3404,2,-1.97290216241152,1,53,3,"Side Banner","Video","35-44","Male","Midwest","Afternoon","Monday",2,"Tablet",8,2,1,0.305947887326007,9,0,18,4,0.292973304772117,1,1,0.0504243685118854,61.2106760265306
6500,6,3.89849922193647,0,60,1,"Top Banner","Text","25-34","Female","West","Evening","Wednesday",4,"Mobile",7,2,0,2.24041214159778,8,1,4,10,3.46299531126538,1,0,0.0525570074212737,89.7883891826496
1368,1,1.1666178303538,1,18,1,"In-Content","Image","25-34","Female","Midwest","Evening","Saturday",7,"Desktop",8,3,0,-1.71197874304773,3,0,0,8,-3.03912046470393,0,0,0.0446334012551233,89.6703606355004
5848,3,-0.373252739642399,0,73,0,"In-Content","Text","18-24","Female","Midwest","Afternoon","Wednesday",5,"Desktop",8,4,1,-2.35410301653017,10,0,175,23,0.509049202977717,1,0,0.0359674401627854,59.0222074533813
6006,4,6.37130091435206,0,50,1,"Side Banner","Video","18-24","Male","South","Afternoon","Monday",0,"Desktop",2,2,0,-1.40236062034842,8,0,80,2,-1.31276162418688,1,0,0.0842292364500463,94.1987680038437
2987,10,8.51408472041401,1,9,8,"In-Content","Image","18-24","Male","Northeast","Afternoon","Wednesday",5,"Mobile",2,8,0,2.63496041543272,3,1,29,4,-3.87211219920118,1,1,0.0876358020142652,64.696451171767
8345,2,5.28979383030312,1,30,5,"Top Banner","Text","25-34","Male","Northeast","Morning","Wednesday",2,"Mobile",2,2,0,-0.872564227351654,5,0,88,2,-0.574246783917782,1,1,0.0478348751016893,87.9672897397541
5736,4,-1.59678761990572,0,20,0,"Top Banner","Text","35-44","Male","South","Afternoon","Sunday",1,"Mobile",3,5,0,3.12412621554444,8,1,114,38,2.89044261804134,1,0,0.0510895552788861,57.5395448482595
5359,3,-2.06169451963108,0,85,3,"Side Banner","Text","35-44","Other","South","Afternoon","Monday",3,"Desktop",9,13,0,-2.72307786901173,6,0,120,9,1.59210478747924,1,0,0.0725278209452517,71.0248289746232
6131,6,5.76587223224123,1,16,4,"In-Content","Image","35-44","Male","South","Afternoon","Tuesday",5,"Mobile",3,0,1,3.01709569022956,5,1,22,5,2.32258945819946,1,0,0.0479509064159356,92.5237057846971
7009,3,19.3878794600797,0,99,1,"Side Banner","Text","35-44","Female","South","Morning","Sunday",7,"Desktop",7,2,1,4.80217484176345,6,1,68,6,2.52091214257714,1,0,0.0275740259769373,97.5359392235987
2979,5,-0.469449802497799,0,74,6,"Side Banner","Text","18-24","Female","Northeast","Morning","Sunday",7,"Tablet",5,2,1,1.55977840129696,7,1,66,29,2.84922804948239,1,0,0.0676901025371626,91.0950588062406
9909,0,1.89093631961168,0,26,13,"Side Banner","Image","18-24","Female",NA,"Morning","Friday",4,"Desktop",2,3,0,-2.82338736891914,2,1,32,2,3.22148573299253,1,1,0.0419222832657397,78.6769027705304
8659,NA,NA,NA,16,NA,"Top Banner","Video","45-54","Female","Northeast","Morning","Monday",NA,"Desktop",8,NA,0,-1.76659407097783,10,1,68,5,-2.94009028183287,1,0,0.0998782777506858,76.7627308727242
6811,8,11.8326660805241,1,33,3,"In-Content","Text","25-34","Female","South","Evening","Sunday",2,"Mobile",10,5,0,-1.4556650702855,15,1,121,34,0.385815234994689,1,0,0.0519407453620806,64.0654562739655
3367,4,10.5516730984134,0,13,4,"In-Content","Image","25-34","Male",NA,"Afternoon","Wednesday",3,"Desktop",8,8,0,1.40719374305089,2,0,33,0,2.50407328134451,1,1,0.0329401145828888,54.9228265881538
4295,2,8.23581602590559,1,28,6,"In-Content","Image","25-34","Female","Midwest","Morning","Saturday",10,"Mobile",8,10,0,0.423437770519279,3,1,40,1,-0.660028198790291,1,1,0.0701131379511207,71.4584387023933
9459,8,2.54661293081841,1,55,3,"In-Content","Video","25-34","Male",NA,"Evening","Sunday",2,"Mobile",7,9,1,-4.20271079481899,3,0,2,3,2.86955606618466,0,1,0.0687869361322373,74.8058375669643
2069,1,-0.836480405690289,0,NA,2,"Top Banner","Image","25-34","Male","Midwest","Afternoon","Sunday",6,"Mobile",3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6536,8,2.10651730745245,0,36,4,"Top Banner","Text","18-24","Male","Midwest","Night","Friday",5,"Desktop",1,2,1,2.15165946071639,11,1,133,21,-0.472251951159799,1,1,0.0961700458358973,67.7471038652584
9428,3,3.64210957792697,1,17,4,"Top Banner","Image","25-34","Female","South","Morning","Friday",2,"Mobile",8,6,0,-2.93971955899231,5,1,4,7,0.180493792044548,1,0,0.0849135775212198,76.4867169666104
1484,2,8.36058356910249,1,28,1,"Top Banner","Image","25-34","Female","Northeast","Morning","Thursday",4,"Desktop",4,5,0,0.268607138656058,2,1,22,10,-0.487844295373405,0,0,0.0940539380093105,95.7954095094465
8635,11,13.0243889846902,1,19,6,"In-Content","Video","25-34","Female","Northeast","Morning","Monday",5,"Desktop",6,2,0,2.42657336919596,4,0,21,13,-1.0661376405161,0,0,0.0396354600018822,86.7870127316564
2955,1,9.7716862806139,1,22,6,"Side Banner","Image","45-54","Female","South","Morning","Friday",5,"Mobile",2,5,0,-2.46899884400004,2,0,45,2,2.73974066686203,0,0,0.0912753013172187,76.0395396384411
5268,8,12.8095179464771,0,21,4,"In-Content","Image","45-54","Male","Midwest","Afternoon","Wednesday",5,"Mobile",6,6,0,5.58015175644665,5,0,37,6,0.577423414415581,0,1,0.0799272104189731,58.7396260583773
6035,11,-1.34543937725037,0,13,3,"Side Banner","Video","35-44","Male",NA,"Morning","Thursday",4,"Tablet",1,1,1,2.80419232123574,4,0,40,15,1.68102020988481,1,0,0.0552174495975487,60.6139876064844
7080,4,8.70468518936104,1,10,2,"Side Banner","Image","45-54","Female","Midwest","Night","Friday",5,"Desktop",6,1,0,-1.19193268480626,2,0,50,8,-0.0851944696915395,0,1,0.0955448903469369,99.7825268656015
5488,7,8.23739940898612,0,51,3,"Side Banner","Video","25-34","Male","South","Morning","Saturday",4,"Mobile",7,4,0,0.0337737339023909,9,0,75,19,2.14502376535443,1,1,0.0455086747463793,61.2744383164681
8533,3,10.5022805580878,1,7,4,"Top Banner","Image","65-74","Female","Northeast","Afternoon","Thursday",5,"Mobile",2,2,1,0.643180070725616,5,0,6,0,4.09807095696115,1,0,0.0567556057334878,63.6194499325939
1297,3,2.37206682303286,1,67,2,"Top Banner","Text",NA,"Female",NA,"Afternoon","Thursday",5,"Desktop",10,5,0,4.58307036721964,14,0,1,3,-0.980498439653442,0,0,0.0317779643577524,78.7098010419868
8094,5,4.95045125558263,1,78,3,"Top Banner","Text","25-34","Male","South","Night","Wednesday",13,"Mobile",3,1,1,0.269283587223841,13,1,0,24,-3.09371536032304,1,0,0.037587135725189,95.5226917169057
3721,9,-1.77742247274373,0,9,11,"Top Banner","Image","25-34","Male","Midwest","Afternoon","Wednesday",5,"Desktop",8,4,1,0.396062077731614,5,1,4,7,1.33789630707318,1,0,0.0342089002602734,92.3261176561937
6314,2,3.92168859742589,0,27,8,"Top Banner","Image","25-34","Male","Midwest","Afternoon","Monday",5,"Mobile",8,2,1,0.338854765857565,4,0,46,9,-2.48739814037612,0,0,0.0617652249475941,58.8588148006238
4886,3,5.00811291617656,1,53,5,"Side Banner","Text","35-44","Female","South","Afternoon","Wednesday",3,"Mobile",9,12,1,0.0816040635121216,15,0,117,9,0.903306325634666,0,0,0.0472765660658479,90.9771002479829
4464,4,-0.945684668168691,1,82,9,"Top Banner","Text","65-74","Male","Northeast","Afternoon","Thursday",3,"Desktop",8,4,0,-0.418537255593115,10,1,117,7,1.07816181549646,1,0,0.086215579926502,91.1847663926892
6906,6,7.60659195159907,1,22,5,"In-Content","Image","25-34","Male",NA,"Night","Friday",1,"Mobile",4,10,1,1.00898100781077,3,0,50,7,0.817197057581303,0,1,0.0947120010387152,50.8685153326951
7819,1,0.424919441387565,1,41,13,"In-Content","Video","25-34","Female","Northeast","Afternoon","Monday",4,"Desktop",8,1,0,-3.1780493753896,9,0,1,13,-1.33095265941062,0,0,0.0790572810615413,74.9739795108326
3604,2,6.23088264312537,0,89,5,"Side Banner","Text","45-54","Female","South","Afternoon","Wednesday",4,"Desktop",6,7,0,-0.614755544322717,11,0,188,39,1.00050009782193,0,0,0.0592689445032738,61.1337985959835
2952,4,3.61776409583794,1,87,4,"In-Content","Text","35-44","Female","South","Morning","Monday",8,"Mobile",4,1,1,5.77190423178748,10,1,180,30,1.15814967140716,0,1,0.0202576632774435,68.5261484701186
1307,9,-0.593891671746035,0,28,1,"Side Banner","Image","45-54","Female","South","Evening","Wednesday",5,"Mobile",3,1,0,-2.06764572596348,4,1,14,9,3.37126577403268,1,1,0.0829786711232737,88.6133412015624
1326,3,4.81153940058956,0,26,1,"In-Content","Image","25-34","Male","West","Afternoon","Thursday",4,"Mobile",4,5,0,0.293417127926057,4,0,26,6,-4.69657902679667,0,1,0.01531525722472,67.8487309138291
9246,5,6.69073945906803,1,33,3,"In-Content","Video","25-34","Male","South","Morning","Monday",8,"Mobile",3,2,0,-1.9432225024958,6,0,3,12,1.37722246091316,1,1,0.0259917604946531,97.2022418631241
2758,19,4.38823749682129,1,6,3,"Top Banner","Image","25-34","Male","South","Evening","Monday",3,"Mobile",9,5,0,-0.287254123494415,3,1,9,3,0.219254197333982,0,0,0.0737845937209204,54.3888288084418
9425,3,2.41233974697838,1,24,5,"In-Content","Video","25-34","Male","South","Morning","Monday",4,"Mobile",4,2,0,-3.17310028028177,6,0,7,11,4.98503986486344,0,0,0.0601326499204151,56.1540503054857
3087,9,1.51053945407212,1,28,2,"Top Banner","Video","45-54","Male","South","Morning","Friday",11,"Mobile",2,7,0,0.500180021401031,4,0,76,20,1.32153091139197,0,1,0.0290871191117913,87.5946390791796
7236,6,3.85131680094001,1,25,3,"Side Banner","Image","18-24","Male","Northeast","Evening","Sunday",5,"Mobile",2,3,0,0.477341529207445,5,1,31,2,0.616122956678429,1,1,0.0110867593856528,57.0806743577123
2609,6,-1.75663812912697,1,18,5,"In-Content","Image","35-44","Female","South","Afternoon","Sunday",3,"Mobile",2,3,1,1.4964904179887,4,0,11,6,-0.0579930709563763,0,1,0.026848604506813,61.6658752434887
7857,6,6.45487604451729,0,69,2,"Side Banner","Text","25-34","Female",NA,"Afternoon","Monday",9,"Mobile",6,1,0,-0.41273389781607,5,1,107,19,3.60228833365141,1,0,0.0813628277578391,63.3677554200403
7840,5,0.407838986216025,0,13,7,"Side Banner","Image","35-44","Male","South","Morning","Wednesday",3,"Mobile",5,3,0,-0.833333467972038,4,1,8,5,-0.363460376743442,1,0,0.0735499580577016,95.766647986602
4112,2,14.4696997028273,0,33,15,"Top Banner","Video","45-54","Male","Midwest","Afternoon","Sunday",1,"Mobile",1,3,1,1.11410874024166,9,1,99,18,1.59974281621722,0,1,0.064397580078803,54.3113132822327
8115,3,4.43672752039234,1,26,7,"Top Banner","Text","18-24","Female","Midwest","Morning","Thursday",6,"Mobile",9,3,1,3.27766989301777,13,0,179,17,2.76786355147255,0,1,0.0432707760017365,60.4199252207763
5429,1,0.824062323790852,0,87,2,"Side Banner","Text","25-34","Male","South","Morning","Monday",7,"Mobile",5,2,1,0.575392745263011,7,1,131,18,1.77636984756865,1,1,0.0273768729064614,81.9175900425762
1968,2,10.1630357617652,0,41,5,"Top Banner","Video","45-54","Female","Midwest","Evening","Thursday",8,"Mobile",2,1,1,-0.173797644737326,5,0,44,11,-2.26638839226021,0,0,0.083517890018411,75.3332233522087
7335,7,-0.80267576021207,0,39,1,"Side Banner","Video","45-54","Female","West","Evening","Friday",4,"Mobile",6,2,0,1.04540312135342,9,1,67,19,-4.12152003031398,0,1,0.0529975547618233,82.6009408570826
4618,1,4.02570005804321,0,6,1,"Top Banner","Image","35-44",NA,"West","Morning","Friday",5,"Desktop",5,12,0,-3.25249168904139,4,0,29,0,1.67428091614186,0,0,0.0628071524668485,86.9484153110534
8247,3,-5.28551971414221,1,34,4,"Top Banner","Video",NA,"Female","West","Morning","Monday",7,"Mobile",6,1,1,-0.543919487573178,5,0,79,8,-3.36272957569703,0,0,0.0973156772786751,75.3497000900097
5484,9,8.10060684667424,1,20,3,"In-Content","Video","45-54","Male","Midwest","Afternoon","Friday",2,"Mobile",4,2,1,3.6409958140031,5,1,55,3,0.0426963969528871,1,1,0.0636042543174699,60.7333496212959
4413,4,2.77848201886023,0,65,8,"Side Banner","Text","18-24","Male","Northeast","Morning","Saturday",4,"Desktop",5,4,0,1.50509239182945,12,0,64,30,2.62510874725563,1,1,0.0197384065762162,86.8267876561731
7511,3,1.0561473064673,0,21,1,"Side Banner","Text","25-34","Male","South","Evening","Tuesday",0,"Desktop",9,4,1,-4.45087399867059,10,1,91,21,-1.59352522402369,0,0,0.0774178394326009,93.5552299953997
4997,6,10.2312726658696,1,68,1,"Top Banner","Text","35-44","Female","Northeast","Afternoon","Friday",2,"Desktop",4,16,0,0.287408344566621,13,1,2,21,1.14512995259272,0,0,0.0403693982609548,86.1333202919923
7096,2,6.85640977670957,0,12,6,"Side Banner","Video","25-34","Female","South","Afternoon","Thursday",10,"Desktop",6,6,1,0.432441334487129,9,0,72,8,1.64708386047798,0,0,0.0318616297282279,77.1899592480622
1621,6,10.1039750276342,1,10,0,"In-Content","Video","18-24","Female","West","Afternoon","Monday",2,"Mobile",3,3,1,-0.467602207064513,8,1,24,1,1.63143851698146,1,0,0.0334690226893872,59.7188212326728
2109,2,0.674170767364302,1,59,6,"Side Banner","Video","35-44","Male","Midwest","Morning","Thursday",2,"Desktop",1,3,1,-0.354596437119332,10,1,15,0,-1.99122448862294,0,0,0.0337962559610605,74.9047683668323
7241,2,2.34231354608355,1,64,6,"In-Content","Text","35-44","Female","South","Morning","Monday",4,"Mobile",6,1,0,-1.25619410886466,11,1,125,36,0.985779488181989,0,1,0.0201115575479344,94.0031201695092
